alpha: 0.1    batchsize: 128    dim: 64    epoch: 500    gapMax: -5    lambdaMax: 0.5    learningrate: 0.075    lrdecay: 1    lrdecayEpoch: 250    modelname: SN2E    momentum: 0    negtsamplenum: 100    optimizer: SGD    vmax: 10    vmin: 0.1    weightdecay: 0    
the validation begin
set learningrate with 0.1  ----------------------------------------------------------------------
INFO -- prepare : Init model SN2E
INFO -- prepare : set model cuda: 1
INFO -- prepare : Model initialization complete
INFO -- prepare : Init optimizer
INFO -- prepare : Finish preparing Optimizer...
Info -- : start model training

  0%|          | 0/500 [00:00<?, ?it/s]
Epoch 88 | postive loss : 15.43, negtive loss : 536.49, worst lambd: 1111.48, worst gap: 0.04:  16%|█▌        | 80/500 [09:14<43:32,  6.22s/it]
Epoch 89 | postive loss : 15.30, negtive loss : 532.60, worst lambd: 1111.48, worst gap: 0.04:  16%|█▌        | 80/500 [09:20<43:32,  6.22s/it]
Epoch 89 | postive loss : 15.30, negtive loss : 532.60, worst lambd: 1111.48, worst gap: 0.04:  18%|█▊        | 90/500 [09:20<42:29,  6.22s/it]
Epoch 90 | postive loss : 15.18, negtive loss : 529.72, worst lambd: 1111.48, worst gap: 0.04:  18%|█▊        | 90/500 [09:27<42:29,  6.22s/it]
Epoch 91 | postive loss : 15.07, negtive loss : 527.26, worst lambd: 1111.48, worst gap: 0.04:  18%|█▊        | 90/500 [09:33<42:29,  6.22s/it]
Epoch 92 | postive loss : 14.94, negtive loss : 523.78, worst lambd: 1111.48, worst gap: 0.04:  18%|█▊        | 90/500 [09:39<42:29,  6.22s/it]
Epoch 93 | postive loss : 14.84, negtive loss : 522.25, worst lambd: 1111.48, worst gap: 0.04:  18%|█▊        | 90/500 [09:45<42:29,  6.22s/it]
Epoch 94 | postive loss : 14.69, negtive loss : 519.87, worst lambd: 1111.48, worst gap: 0.04:  18%|█▊        | 90/500 [09:51<42:29,  6.22s/it]
Epoch 95 | postive loss : 14.55, negtive loss : 517.43, worst lambd: 1111.48, worst gap: 0.04:  18%|█▊        | 90/500 [09:58<42:29,  6.22s/it]
Epoch 96 | postive loss : 14.45, negtive loss : 516.17, worst lambd: 1111.48, worst gap: 0.04:  18%|█▊        | 90/500 [10:04<42:29,  6.22s/it]
Epoch 97 | postive loss : 14.32, negtive loss : 514.32, worst lambd: 1111.48, worst gap: 0.04:  18%|█▊        | 90/500 [10:10<42:29,  6.22s/it]
Epoch 98 | postive loss : 14.17, negtive loss : 512.34, worst lambd: 1111.48, worst gap: 0.04:  18%|█▊        | 90/500 [10:16<42:29,  6.22s/it]
Epoch 99 | postive loss : 14.08, negtive loss : 512.31, worst lambd: 1111.48, worst gap: 0.04:  18%|█▊        | 90/500 [10:22<42:29,  6.22s/it]
