2023-03-13 23:55:41
alpha: 0.5    batchsize: 64    dim: 128    epoch: 500    gapMax_defi: -1    gapMax_prim: -0.5    lambdaMax: 2    learningrate: 0.002    lrdecay: 1    lrdecayEpoch: 250    modelname: SN2E    momentum: 0    negtsamplenum: 100    optimizer: Adam    vmax: 100    vmin: 0.01    weightdecay: 0    
INFO -- prepare : Init model SN2E
INFO -- prepare : set model cuda: 1
INFO -- prepare : Model initialization complete
INFO -- prepare : Init optimizer
INFO -- prepare : Finish preparing Optimizer...
Info -- : start model training

  0%|          | 0/500 [00:00<?, ?it/s]
Epoch 167 | postive loss : 6.63, negtive prim loss : 10.95, negtive defi loss : 22.45, worst lambd: 13.98, worst prim gap: 0.00, worst defi gap: 0.09:  34%|███▎      | 168/500 [07:04<13:59,  2.53s/it]
Epoch 169 | postive loss : 6.04, negtive prim loss : 10.04, negtive defi loss : 20.66, worst lambd: 13.00, worst prim gap: 0.01, worst defi gap: 0.11:  34%|███▍      | 170/500 [07:09<13:54,  2.53s/it]
Epoch 171 | postive loss : 5.72, negtive prim loss : 9.26, negtive defi loss : 19.09, worst lambd: 11.59, worst prim gap: 0.01, worst defi gap: 0.08:  34%|███▍      | 172/500 [07:14<13:50,  2.53s/it] 
Epoch 173 | postive loss : 5.44, negtive prim loss : 8.54, negtive defi loss : 17.66, worst lambd: 11.08, worst prim gap: 0.01, worst defi gap: 0.08:  35%|███▍      | 174/500 [07:19<13:44,  2.53s/it]
Epoch 175 | postive loss : 5.32, negtive prim loss : 7.88, negtive defi loss : 16.27, worst lambd: 10.97, worst prim gap: 0.00, worst defi gap: 0.09:  35%|███▌      | 176/500 [07:24<13:38,  2.53s/it]
Epoch 177 | postive loss : 4.97, negtive prim loss : 7.27, negtive defi loss : 15.05, worst lambd: 10.18, worst prim gap: 0.01, worst defi gap: 0.06:  36%|███▌      | 178/500 [07:29<13:33,  2.53s/it]
Epoch 179 | postive loss : 4.70, negtive prim loss : 6.73, negtive defi loss : 13.95, worst lambd: 9.83, worst prim gap: 0.00, worst defi gap: 0.16:  36%|███▌      | 180/500 [07:34<13:28,  2.53s/it] 
Epoch 181 | postive loss : 4.57, negtive prim loss : 6.27, negtive defi loss : 13.00, worst lambd: 8.81, worst prim gap: 0.00, worst defi gap: 0.16:  36%|███▋      | 182/500 [07:39<13:23,  2.53s/it]
Epoch 183 | postive loss : 4.36, negtive prim loss : 5.83, negtive defi loss : 12.10, worst lambd: 8.86, worst prim gap: 0.01, worst defi gap: 0.13:  37%|███▋      | 184/500 [07:44<13:18,  2.53s/it]
Epoch 185 | postive loss : 4.24, negtive prim loss : 5.48, negtive defi loss : 11.38, worst lambd: 8.91, worst prim gap: 0.00, worst defi gap: 0.15:  37%|███▋      | 186/500 [07:49<13:13,  2.53s/it]
Epoch 187 | postive loss : 4.17, negtive prim loss : 5.14, negtive defi loss : 10.68, worst lambd: 9.07, worst prim gap: 0.00, worst defi gap: 0.02:  38%|███▊      | 188/500 [07:54<13:08,  2.53s/it]
Epoch 189 | postive loss : 4.05, negtive prim loss : 4.87, negtive defi loss : 10.12, worst lambd: 9.09, worst prim gap: 0.01, worst defi gap: 0.09:  38%|███▊      | 190/500 [07:59<13:03,  2.53s/it]
Epoch 191 | postive loss : 3.98, negtive prim loss : 4.61, negtive defi loss : 9.60, worst lambd: 8.84, worst prim gap: 0.02, worst defi gap: 0.03:  38%|███▊      | 192/500 [08:04<12:57,  2.52s/it] 
Epoch 193 | postive loss : 3.86, negtive prim loss : 4.39, negtive defi loss : 9.15, worst lambd: 8.48, worst prim gap: 0.01, worst defi gap: 0.09:  39%|███▉      | 194/500 [08:09<12:52,  2.52s/it]
Epoch 195 | postive loss : 3.83, negtive prim loss : 4.21, negtive defi loss : 8.76, worst lambd: 8.29, worst prim gap: 0.00, worst defi gap: 0.11:  39%|███▉      | 196/500 [08:14<12:47,  2.52s/it]
Epoch 197 | postive loss : 3.75, negtive prim loss : 4.03, negtive defi loss : 8.40, worst lambd: 8.04, worst prim gap: 0.00, worst defi gap: 0.10:  40%|███▉      | 198/500 [08:20<12:42,  2.52s/it]
Epoch 199 | postive loss : 3.63, negtive prim loss : 3.88, negtive defi loss : 8.10, worst lambd: 7.96, worst prim gap: 0.01, worst defi gap: 0.08:  40%|████      | 200/500 [08:25<12:37,  2.52s/it]
Epoch 201 | postive loss : 3.62, negtive prim loss : 3.77, negtive defi loss : 7.86, worst lambd: 7.61, worst prim gap: 0.01, worst defi gap: 0.05:  40%|████      | 202/500 [08:30<12:32,  2.52s/it]
Epoch 203 | postive loss : 3.52, negtive prim loss : 3.65, negtive defi loss : 7.62, worst lambd: 8.25, worst prim gap: 0.01, worst defi gap: 0.10:  41%|████      | 204/500 [08:35<12:26,  2.52s/it]
